latitude,longitude,copper_present,rock_type,rock_code,rock_favorability,is_intrusive,is_metamorphic,is_sedimentary,is_volcanic,clay_gridcode,clay_percent,soil_depth_code,soil_depth_class,dist_to_faults_m,inv_dist_faults,dist_to_dykes_m,inv_dist_dykes,dist_to_deposits_m,inv_dist_deposits,dist_to_rivers_m,inv_dist_rivers,structural_corridor
-18.462514144210026,14.844760708979205,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,106719.51181658336,9.370269903864998e-06,119406.55353952745,8.374679577276242e-06,75102.34583123967,1.331498602268721e-05,12095.397163363406,8.266924328747402e-05,7.847300799746441e-11
-18.462514144210026,14.944760708979205,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,117267.08650624567,8.527469235602647e-06,120906.55362296781,8.270781849729182e-06,85330.6339964521,1.1718983373054566e-05,1579.4461641184957,0.0006327327198505092,7.052883777794635e-11
-18.462514144210026,15.044760708979204,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,126667.991782415,7.894591927578809e-06,123269.29919558884,8.112254180654932e-06,85074.79143655066,1.1754225063492919e-05,4399.627875750656,0.00022724030030133385,6.404293636906587e-11
-18.462514144210026,15.144760708979204,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,116935.1740926052,8.551673660950037e-06,126466.65707701686,7.907160005273248e-06,85013.79480026105,1.1762658515490876e-05,787.6935941457136,0.0012679195157951884,6.761945195001279e-11
-18.462514144210026,15.244760708979204,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,107169.84272304991,9.330896114946045e-06,130437.28026908962,7.666461087473975e-06,86249.27790498672,1.1594165541142947e-05,1668.0472681895394,0.0005991442058347017,7.153495197649595e-11
-18.462514144210026,15.344760708979203,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,96935.85366202069,1.0315993992198184e-05,135113.03557570247,7.401155592304948e-06,88727.12170299518,1.1270383964030686e-05,8073.384908508639,0.0001238484431112788,7.635027662554184e-11
-18.462514144210026,15.444760708979203,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,4.0,,20.0,20.0,86585.39602235945,1.1549158365960481e-05,140423.53322374844,7.1212627668601795e-06,91859.334894527,1.0886091381532506e-05,9667.43413691375,0.00010342936465606508,8.224459146008613e-11
-18.462514144210026,15.544760708979203,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,4.0,,20.0,20.0,76235.17719514405,1.311713200729189e-05,146299.70537749582,6.835237037440979e-06,91739.87000602618,1.0900267241135963e-05,3217.543320879762,0.0003106995619765833,8.965870652124406e-11
-18.462514144210026,15.644760708979202,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,4.0,,20.0,20.0,65874.11215436673,1.51802398097885e-05,152676.29447494342,6.549762382409223e-06,92823.36123329407,1.077303400436783e-05,4038.0386058331464,0.0002475836696771871,9.942696366210365e-11
-18.462514144210026,15.744760708979202,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,4.0,,20.0,20.0,55494.07400181086,1.8019617380226736e-05,159493.34011135958,6.269814962097063e-06,95068.74735255432,1.0518593220739555e-05,3558.5842997112018,0.0002809316807249466,1.1297966666180987e-10
-18.462514144210026,15.844760708979202,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,4.0,,20.0,20.0,45112.75405906132,2.216618902277198e-05,166696.86756638036,5.9988769778461165e-06,98396.5879181268,1.0162850748252743e-05,1671.9502909796804,0.0005977463917438931,1.3297224101529214e-10
-18.462514144210026,15.944760708979201,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,1.0,,20.0,20.0,34730.1267713179,2.8792616104405596e-05,174239.00695647168,5.739210055528856e-06,102701.79116403773,9.736833718596721e-06,803.7117832579419,0.001242680945905151,1.6524687187138668e-10
-18.462514144210026,16.0447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,4.0,,20.0,20.0,24369.21208013814,4.103370117221941e-05,182077.74680406353,5.492129188894893e-06,107867.48087338597,9.270548652425925e-06,790.5143019743902,0.001263401049741683,2.2536238793633681e-10
-18.462514144210026,16.1447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,3.0,,20.0,20.0,14273.83315367492,7.005335818881775e-05,174252.77926272168,5.7387564518316946e-06,113776.60559776309,8.78907580051641e-06,1462.859864980436,0.0006831254985007494,4.020191612785545e-10
-18.462514144210026,16.2447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,3.0,,20.0,20.0,6049.028548846007,0.00016528847623218932,165537.1227842536,6.040904555280619e-06,120319.7774438531,8.311116510750967e-06,1714.6075751273222,0.0005828838800305402,9.98491909006425e-10
-18.462514144210026,16.3447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,4.0,,20.0,20.0,1098.4098464969466,0.0009095789010679716,157044.2020525661,6.367593450357563e-06,127399.4414427815,7.849266365761559e-06,4933.239627360981,0.00020266547138385292,5.791828653023845e-09
-18.462514144210026,16.4447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,3.0,,20.0,20.0,9352.237115127482,0.00010691485607508522,148812.21464058867,6.7198333321082015e-06,127105.84805281629,7.867396724246307e-06,2953.057650193106,0.0003385174287084852,7.184500135509087e-10
-18.462514144210026,16.544760708979197,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,4.0,,20.0,20.0,19802.456110793937,5.049623633396732e-05,140886.97559380648,7.097837808977366e-06,123476.31925878338,8.098653307367349e-06,43.236863649065675,0.022605580900424457,3.584140954622899e-10
-18.462514144210026,16.6447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,5.0,,20.0,20.0,30245.200575293024,3.306200385435724e-05,133323.2806518279,7.500509247910124e-06,116745.15770284981,8.565592390160431e-06,51.01928413628884,0.01922364016736625,2.4798186566404663e-10
-18.462514144210026,16.7447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,5.0,,20.0,20.0,27997.66135994742,3.571599324496698e-05,126079.92713175493,7.931413757411517e-06,109850.28325117835,9.103216370385671e-06,5115.087254004989,0.00019546187356698762,2.832783201827479e-10
-18.462514144210026,16.844760708979198,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,2.0,,20.0,20.0,17519.469377020407,5.707609644931005e-05,119229.2443114339,8.387133698962843e-06,103570.31314303944,9.655183174311288e-06,164.46687093693384,0.006043505834960406,4.787048519352618e-10
-18.462514144210026,16.944760708979196,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,3.0,,20.0,20.0,7040.0067408610985,0.00014202514452893455,112564.06806521887,8.883750680278644e-06,98023.65324918389,1.0201515301032963e-05,9816.945572914135,0.0001018543026719166,1.2617159743255951e-09
-18.462514144210026,17.044760708979197,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,3.0,,20.0,20.0,3316.017830817409,0.00030147561786050787,106260.9232762927,9.410708644900864e-06,93341.2944898353,1.0713257108854305e-05,5031.206991186054,0.00019871996556411668,2.8370992032267106e-09
-18.462514144210026,17.1447607089792,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,2.0,,20.0,20.0,13694.560243386388,7.301636313000791e-05,100653.61639136769,9.934964096547506e-06,89658.94357905794,1.1153252612949135e-05,1862.5403161730803,0.0005366130216348499,7.254149461571037e-10
-18.462514144210026,17.244760708979197,0,unconsolidated to semi-consolidated sediments,TrOg_uc,0.2,0,0,0,0,2.0,,20.0,20.0,24049.71556333645,4.157880447949859e-05,95724.8737135251,1.0446496450820172e-05,87103.7319521899,1.1480432550425396e-05,7686.701913588353,0.00013007788429367375,4.343528334244279e-10
-18.462514144210026,17.344760708979194,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,34257.4894910472,2.9189845053189833e-05,91430.22028904707,1.0937183128898853e-05,83823.90407970903,1.1929628920888486e-05,8462.955708354639,0.00011814806627743994,3.192546808509195e-10
-18.462514144210026,17.444760708979196,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,35529.365433195955,2.8144939907251893e-05,88192.80244057938,1.133866521600257e-05,78495.64671738587,1.2739397691729862e-05,4973.249036230282,0.00020103537091054985,3.191260511328396e-10
-18.462514144210026,17.544760708979197,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,36149.16351444756,2.7662392165953717e-05,86132.16395236264,1.1609929951639376e-05,74290.92452875774,1.3460413178728585e-05,5634.398709505955,0.00017744973364762476,3.211584353415005e-10
-18.462514144210026,17.644760708979195,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,37167.67450765072,2.690437615132501e-05,85333.86154676232,1.1718540135581212e-05,71408.7945559765,1.4003681234737664e-05,6140.525760899606,0.00016282598802508656,3.1528001175207614e-10
-18.462514144210026,17.744760708979193,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,38216.610999376215,2.6165947421892015e-05,85833.39980876032,1.1650340681917825e-05,70013.11783845793,1.428283367516361e-05,4278.8077629614745,0.00023365535448910808,3.048422017301914e-10
-18.462514144210026,17.844760708979194,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,39267.456563715255,2.5465732231605394e-05,87608.86480174493,1.1414239735022201e-05,70192.96795212009,1.4246238375954308e-05,447.6162188995719,0.00222907678739957,2.906719727194259e-10
-18.462514144210026,17.944760708979196,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,40358.55163280229,2.477728219327512e-05,90585.55108253806,1.1039166278544467e-05,71936.88673207938,1.3900880960325296e-05,3345.604902026148,0.000298810295590784,2.7352053806198296e-10
-18.462514144210026,18.044760708979194,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,19.0,19.0,41452.98250478785,2.4123134607983735e-05,94650.48161326227,1.0565074977758016e-05,75136.40481144015,1.330895048224694e-05,13687.162051674994,7.305582708802253e-05,2.548627258318974e-10
-18.462514144210026,18.14476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,43309.303893485216,2.3089193796915868e-05,99670.88306878963,1.0032919708257536e-05,79616.58122739258,1.2560039938213396e-05,24228.474101601383,4.127204725148812e-05,2.3165202749285487e-10
-18.462514144210026,18.244760708979193,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,47377.64205367323,2.110655680817409e-05,105510.7348883636,9.477618779162784e-06,84967.58461987073,1.176905563949032e-05,18748.622473071075,5.333440720933119e-05,2.0003989916861685e-10
-18.462514144210026,18.344760708979194,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,53261.118012935185,1.877507011187841e-05,112042.25154549332,8.925124772855834e-06,90670.50666769106,1.102882302005829e-05,9890.273442726128,0.00010109921698053781,1.6756984336763113e-10
-18.462514144210026,18.444760708979192,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,60432.40236217543,1.654714050364122e-05,119152.01184093561,8.392570062223514e-06,97188.85558843413,1.0289139683823162e-05,4214.498935478732,0.00023721984403405743,1.388730360062654e-10
-18.462514144210026,18.54476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,68488.62199516153,1.4600752214264597e-05,126743.00412462985,7.889919581652798e-06,104370.27643189822,9.581180131034378e-06,2777.968841759734,0.0003598457042673308,1.1519876080218669e-10
-18.462514144210026,18.64476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,77153.49670589247,1.2961007364378643e-05,134684.07078611158,7.424727879365808e-06,112087.69600573096,8.921506232429282e-06,12367.865845010523,8.084815637347947e-05,9.623195272296767e-11
-18.462514144210026,18.744760708979193,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,86244.17025464587,1.1594852176039757e-05,142959.45701854886,6.994941264564172e-06,120238.2426754883,8.316752316037813e-06,22846.641260119235,4.376819421379436e-05,8.110530994270218e-11
-18.462514144210026,18.84476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,95639.67702092104,1.0455802187402477e-05,151519.2021839362,6.5997800002013035e-06,128739.9611728755,7.76753560707989e-06,31753.03974890999,3.149205606301877e-05,6.900599416247991e-11
-18.462514144210026,18.94476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,105258.77235151318,9.500305555103401e-06,160140.96481373857,6.244459415513616e-06,137528.013859133,7.271192979135814e-06,28970.08917896279,3.4517169645321616e-05,5.932427247382174e-11
-18.462514144210026,19.04476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,115045.71996524108,8.692120907941823e-06,168980.9390186971,5.9177921960604e-06,146551.1637426121,6.823508943588774e-06,21852.684382584186,4.575887445308435e-05,5.143816527623156e-11
-18.462514144210026,19.14476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,124961.40440266285,8.002406842122915e-06,178009.06295244535,5.617659942444635e-06,155768.81789584193,6.419728889127074e-06,15284.424655856628,6.542180034343036e-05,4.495480036013877e-11
-18.462514144210026,19.24476070897919,0,unconsolidated to semi-consolidated sediments,Jbb_uc,0.2,0,0,0,0,3.0,,20.0,20.0,134977.7592770574,7.4085730625764606e-06,187198.33881679852,5.341899209262933e-06,164900.2780784002,6.064234381037136e-06,12587.590791901055,7.9437008997334e-05,3.957585058474386e-11
-18.462514144210026,19.344760708979187,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,145074.223953757,6.8929757455949326e-06,196526.3801102591,5.088349518723361e-06,172440.2321441571,5.799077097547191e-06,15817.801389528864,6.321591474445986e-05,3.507386981766978e-11
-18.462514144210026,19.44476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,140482.74893837658,7.118261062627618e-06,205974.54849123926,4.854945197742891e-06,180283.70004350384,5.546782393396077e-06,18157.7782994991,5.506978407394205e-05,3.4558767362284164e-11
-18.462514144210026,19.54476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,132408.7809792897,7.55231216760649e-06,215527.25624403285,4.63976286648812e-06,188393.00940526358,5.308024406704202e-06,12328.282483547935,8.11077206913208e-05,3.5040937551387e-11
-18.462514144210026,19.644760708979188,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,124706.44759817871,8.018767277012288e-06,225171.40508490065,4.441041519376909e-06,196735.51870946985,5.082940404555737e-06,9566.418556864057,0.00010452140188667289,3.561167841143249e-11
-18.462514144210026,19.744760708979186,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,117449.22756347143,8.51424489117817e-06,234895.9353042756,4.257186236613271e-06,205283.0243799875,4.8712996689355965e-06,545.3366065313177,0.001830373414567594,3.6246726165878555e-11
-18.462514144210026,19.844760708979187,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,110725.04948343393,9.03129845835973e-06,244691.463326794,4.086762568835111e-06,214011.18746319306,4.6726310863580386e-06,7233.7119042548775,0.00013822250467387378,3.690877248760279e-11
-18.462514144210026,19.94476070897919,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,104637.13221503739,9.556745507889442e-06,254549.98976190097,3.9284860017058615e-06,222899.00531409623,4.4863166270044046e-06,11042.712594835364,9.054925971793706e-05,3.7543540949609045e-11
-18.462514144210026,20.044760708979187,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,99303.00515370071,1.007008728854612e-05,264464.6635388993,3.7812091997829946e-06,231928.33942390894,4.311658035520248e-06,15070.470749143216,6.635052521711248e-05,3.8077106698068384e-11
-18.462514144210026,20.144760708979184,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,94850.40016176715,1.0542806941115473e-05,274429.59066804487,3.6439086384856207e-06,241083.50185191896,4.147923206669787e-06,20160.795960832125,4.9598756080196324e-05,3.841702528661684e-11
-18.462514144210026,20.244760708979186,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,3.0,,20.0,20.0,91408.73181975665,1.0939754226298552e-05,284439.6785643138,3.515671545460379e-06,250350.89784350627,3.994377548617966e-06,22460.09056424714,4.4521435730808574e-05,3.846058264772774e-11
-18.462514144210026,20.344760708979187,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,89095.76239324405,1.1223752391656233e-05,294490.5087823802,3.3956836451232554e-06,259718.71976211783,3.850304477903791e-06,14403.68734181298,6.942184694958742e-05,3.8112312433260094e-11
-18.462514144210026,20.444760708979185,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,88001.0865832948,1.1363366924868203e-05,304578.23252178915,3.2832179387951588e-06,269176.68648850964,3.7150181838816232e-06,6845.400285460138,0.00014606215796697189,3.7308410132838865e-11
-18.462514144210026,20.544760708979183,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,88163.84152165068,1.1342389809144379e-05,314699.4844477629,3.177624596780657e-06,278715.8223197447,3.587870985601283e-06,4904.5979832785115,0.00020384874655621078,3.604185684381144e-11
-18.462514144210026,20.644760708979184,0,unconsolidated to semi-consolidated sediments,Q/TKA,0.2,0,0,0,0,2.0,,20.0,20.0,89581.87917949486,1.1162847289115661e-05,324851.3113024476,3.0783219487977384e-06,288328.2697363937,3.4682569720176324e-06,4369.643630162788,0.00022879925352384636,3.436283782116207e-11
-18.362514144210024,11.444760708979217,0,No Data,ND,0.2,0,0,0,0,,,,,76672.49756427755,1.3042316207913586e-05,63589.031956117746,1.57257351386469e-05,135441.36386178873,7.383214317054031e-06,52158.75871402174,1.9171867827892715e-05,2.0510001028013065e-10
-18.362514144210024,11.544760708979217,0,No Data,ND,0.2,0,0,0,0,,,,,66235.57469397181,1.5097399052113273e-05,57314.23607019258,1.74473677256659e-05,124893.61431024433,8.00675037528801e-06,43328.04954856562,2.307920460796501e-05,2.634098729633401e-10
-18.362514144210024,11.644760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,55853.16996762412,1.7903766192920783e-05,52251.87599593518,1.9137702584596326e-05,114353.80452308616,8.744713474615036e-06,35342.111394363004,2.829405676376001e-05,3.426369525442684e-10
-18.362514144210024,11.744760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,45561.84060537112,2.194770972822349e-05,48983.001054755965,2.0414828892441153e-05,103824.01794268549,9.631589956016476e-06,25144.155978963976,3.976909114568959e-05,4.4805873868264867e-10
-18.362514144210024,11.844760708979216,0,No Data,ND,0.2,0,0,0,0,,,,,35440.1137868608,2.8215817539310328e-05,46093.17013518187,2.16947175112876e-05,93307.2886677009,1.0717161511356223e-05,15242.74202696577,6.560069031810081e-05,6.121341908653716e-10
-18.362514144210024,11.944760708979215,0,No Data,ND,0.2,0,0,0,0,,,,,25688.055448212315,3.892708324819274e-05,45447.75917127226,2.2002800917656093e-05,82808.20146301424,1.207595270009503e-05,6319.030224229483,0.00015822709140950615,8.565048630150103e-10
-18.362514144210024,12.044760708979215,0,volcanic rocks,KET,1.0,0,0,0,1,1.0,,19.0,19.0,15628.48226767108,6.398164589677149e-05,47230.62882409382,2.1172253104467984e-05,72334.00880182562,1.3824564572041105e-05,961.822522570197,0.0010386130118046678,1.3546356009668915e-09
-18.362514144210024,12.144760708979215,0,volcanic rocks,KET,1.0,0,0,0,1,1.0,,18.0,18.0,5351.56646683623,0.00018682626478267264,49653.54640763215,2.013914278444189e-05,61896.86692300352,1.6155645577317353e-05,1083.522779428031,0.0009220645420904781,3.762520822342192e-09
